Time,HeartRate,Beats
37.538,119.606887122668,0
37.539,119.608567564076,0
37.54,119.610246915394,0
37.541,119.611925145057,0
37.542,119.613602221743,0
37.543,119.615278114375,0
37.544,119.61695279212,0
37.545,119.618626224391,0
37.546,119.620298380844,0
37.547,119.621969231384,0
37.548,119.62363874616,0
37.549,119.625306895569,0
37.55,119.626973650257,0
37.551,119.628638981113,1
37.552,119.63030285928,0
37.553,119.631965256145,0
37.554,119.633626143346,0
37.555,119.635285492771,0
37.556,119.636943276557,0
37.557,119.638599467092,0
37.558,119.640254037016,0
37.559,119.641906959216,0
37.56,119.643558206836,0
37.561,119.645207753268,0
37.562,119.646855572158,0
37.563,119.648501637406,0
37.564,119.650145923164,0
37.565,119.651788403837,0
37.566,119.653429054086,0
37.567,119.655067848825,0
37.568,119.656704763223,0
37.569,119.658339772705,0
37.57,119.659972852951,0
37.571,119.661603979898,0
37.572,119.663233129737,0
37.573,119.664860278918,0
37.574,119.666485404149,0
37.575,119.668108482393,0
37.576,119.669729490873,0
37.577,119.671348407069,0
37.578,119.67296520872,0
37.579,119.674579873824,0
37.58,119.67619238064,0
37.581,119.677802707683,0
37.582,119.679410833732,0
37.583,119.681016737824,0
37.584,119.682620399258,0
37.585,119.684221797594,0
37.586,119.685820912653,0
37.587,119.687417724519,0
37.588,119.689012213538,0
37.589,119.690604360316,0
37.59,119.692194145726,0
37.591,119.693781550902,0
37.592,119.69536655724,0
37.593,119.696949146406,0
37.594,119.698529300322,0
37.595,119.70010700118,0
37.596,119.701682231436,0
37.597,119.703254973811,0
37.598,119.704825211291,0
37.599,119.70639292713,0
37.6,119.707958104846,0
37.601,119.709520728224,0
37.602,119.711080781317,0
37.603,119.712638248444,0
37.604,119.714193114194,0
37.605,119.715745363421,0
37.606,119.717294981249,0
37.607,119.718841953068,0
37.608,119.720386264542,0
37.609,119.721927901599,0
37.61,119.723466850438,0
37.611,119.72500309753,0
37.612,119.726536629614,0
37.613,119.728067433699,0
37.614,119.729595497068,0
37.615,119.731120807271,0
37.616,119.732643352134,0
37.617,119.73416311975,0
37.618,119.735680098487,0
37.619,119.737194276984,0
37.62,119.738705644155,0
37.621,119.740214189182,0
37.622,119.741719901528,0
37.623,119.743222770922,0
37.624,119.74472278737,0
37.625,119.746219941153,0
37.626,119.747714222825,0
37.627,119.749205623216,0
37.628,119.750694133431,0
37.629,119.752179744851,0
37.63,119.753662449129,0
37.631,119.7551422382,0
37.632,119.756619104271,0
37.633,119.758093039827,0
37.634,119.759564037632,0
37.635,119.761032090723,0
37.636,119.762497192417,0
37.637,119.763959336312,0
37.638,119.765418516278,0
37.639,119.766874726467,0
37.64,119.768327961311,0
37.641,119.769778215518,0
37.642,119.771225484076,0
37.643,119.772669762256,0
37.644,119.774111045605,0
37.645,119.775549329953,0
37.646,119.776984611408,0
37.647,119.778416886362,0
37.648,119.779846151486,0
37.649,119.781272403734,0
37.65,119.782695640339,0
37.651,119.784115858819,0
37.652,119.785533056976,0
37.653,119.786947232889,0
37.654,119.788358384926,0
37.655,119.789766511735,0
37.656,119.791171612247,0
37.657,119.79257368568,0
37.658,119.793972731534,0
37.659,119.795368749593,0
37.66,119.796761739929,0
37.661,119.798151702896,0
37.662,119.799538639133,0
37.663,119.800922549568,0
37.664,119.802303435413,0
37.665,119.803681298167,0
37.666,119.805056139613,0
37.667,119.806427961825,0
37.668,119.807796767162,0
37.669,119.809162558271,0
37.67,119.810525338087,0
37.671,119.811885109833,0
37.672,119.81324187702,0
37.673,119.814595643447,0
37.674,119.815946413203,0
37.675,119.817294190667,0
37.676,119.818638980506,0
37.677,119.819980787678,0
37.678,119.821319617432,0
37.679,119.822655475305,0
37.68,119.823988367129,0
37.681,119.825318299023,0
37.682,119.826645277398,0
37.683,119.827969308959,0
37.684,119.8292904007,0
37.685,119.83060855991,0
37.686,119.831923794169,0
37.687,119.83323611135,0
37.688,119.834545519618,0
37.689,119.835852027436,0
37.69,119.837155643555,0
37.691,119.838456377023,0
37.692,119.839754237183,0
37.693,119.841049233669,0
37.694,119.842341376415,0
37.695,119.843630675647,0
37.696,119.844917141886,0
37.697,119.846200785951,0
37.698,119.847481618955,0
37.699,119.848759652308,0
37.7,119.850034897718,0
37.701,119.851307367188,0
37.702,119.852577073019,0
37.703,119.853844027809,0
37.704,119.855108244456,0
37.705,119.856369736153,0
37.706,119.857628516392,0
37.707,119.858884598967,0
37.708,119.860137997966,0
37.709,119.861388727778,0
37.71,119.862636803094,0
37.711,119.863882238899,0
37.712,119.865125050485,0
37.713,119.86636525344,0
37.714,119.867602863652,0
37.715,119.868837897312,0
37.716,119.870070370911,0
37.717,119.87130030124,0
37.718,119.872527705397,0
37.719,119.873752600776,0
37.72,119.874975005076,0
37.721,119.876194936297,0
37.722,119.877412412744,0
37.723,119.878627453023,0
37.724,119.879840076044,0
37.725,119.881050301018,0
37.726,119.882258147464,0
37.727,119.883463635202,0
37.728,119.884666784357,0
37.729,119.885867615359,0
37.73,119.887066148941,0
37.731,119.888262406144,0
37.732,119.889456408311,0
37.733,119.890648177094,0
37.734,119.891837734447,0
37.735,119.893025102631,0
37.736,119.894210304216,0
37.737,119.895393362075,0
37.738,119.896574299388,0
37.739,119.897753139645,0
37.74,119.898929906639,0
37.741,119.900104624473,0
37.742,119.901277317557,0
37.743,119.902448010608,0
37.744,119.903616728653,0
37.745,119.904783497024,0
37.746,119.905948341364,0
37.747,119.907111287625,0
37.748,119.908272362065,0
37.749,119.909431591254,0
37.75,119.910589002069,0
37.751,119.911744621699,0
37.752,119.91289847764,0
37.753,119.9140505977,0
37.754,119.915201009994,0
37.755,119.916349742951,0
37.756,119.917496825307,0
37.757,119.918642286113,0
37.758,119.919786154724,0
37.759,119.920928460813,0
37.76,119.922069234358,0
37.761,119.923208505653,0
37.762,119.924346305302,0
37.763,119.925482664219,0
37.764,119.92661761363,0
37.765,119.927751185075,0
37.766,119.928883410405,0
37.767,119.930014321781,0
37.768,119.931143951679,0
37.769,119.932272332886,0
37.77,119.933399498503,0
37.771,119.934525481942,0
37.772,119.935650316929,0
37.773,119.936774037501,0
37.774,119.937896678011,0
37.775,119.939018273122,0
37.776,119.940138857813,0
37.777,119.941258467373,0
37.778,119.942377137407,0
37.779,119.943494903834,0
37.78,119.944611802884,0
37.781,119.945727871101,0
37.782,119.946843145346,0
37.783,119.947957662789,0
37.784,119.949071460918,0
37.785,119.950184577532,0
37.786,119.951297050745,0
37.787,119.952408918985,0
37.788,119.953520220994,0
37.789,119.954630995827,0
37.79,119.955741282854,0
37.791,119.95685112176,0
37.792,119.957960552542,0
37.793,119.959069615511,0
37.794,119.960178351295,0
37.795,119.961286800833,0
37.796,119.962395005379,0
37.797,119.963503006501,0
37.798,119.964610846082,0
37.799,119.965718566316,0
37.8,119.966826209715,0
37.801,119.967933819101,0
37.802,119.969041437612,0
37.803,119.970149108699,0
37.804,119.971256876127,0
37.805,119.972364783975,0
37.806,119.973472876633,0
37.807,119.974581198808,0
37.808,119.975689795517,0
37.809,119.976798712092,0
37.81,119.977907994177,0
37.811,119.979017687731,0
37.812,119.980127839023,0
37.813,119.981238494636,0
37.814,119.982349701465,0
37.815,119.983461506718,0
37.816,119.984573957915,0
37.817,119.985687102887,0
37.818,119.986800989777,0
37.819,119.987915667042,0
37.82,119.989031183445,0
37.821,119.990147588067,0
37.822,119.991264930294,0
37.823,119.992383259825,0
37.824,119.99350262667,0
37.825,119.994623081148,0
37.826,119.99574467389,0
37.827,119.996867455833,0
37.828,119.997991478227,0
37.829,119.999116792629,0
37.83,120.000243450905,0
37.831,120.00137150523,0
37.832,120.002501008086,0
37.833,120.003632012264,0
37.834,120.004764570862,0
37.835,120.005898737284,0
37.836,120.007034565243,0
37.837,120.008172108756,0
37.838,120.009311422145,0
37.839,120.010452560042,0
37.84,120.01159557738,0
37.841,120.012740529398,0
37.842,120.01388747164,0
37.843,120.01503645995,0
37.844,120.016187550482,0
37.845,120.017340799686,0
37.846,120.018496264112,0
37.847,120.019653999575,0
37.848,120.020814060956,0
37.849,120.021976502193,0
37.85,120.023141376292,0
37.851,120.024308735324,0
37.852,120.025478630423,0
37.853,120.026651111793,0
37.854,120.027826228704,0
37.855,120.029004029496,0
37.856,120.030184561575,0
37.857,120.031367871425,0
37.858,120.032554004592,0
37.859,120.033743005701,0
37.86,120.034934918449,0
37.861,120.036129785604,0
37.862,120.037327649013,0
37.863,120.038528549595,0
37.864,120.039732527347,0
37.865,120.040939621344,0
37.866,120.042149869736,0
37.867,120.043363309756,0
37.868,120.044579977713,0
37.869,120.045799908996,0
37.87,120.047023138078,0
37.871,120.04824969851,0
37.872,120.049479622927,0
37.873,120.050712943046,0
37.874,120.051949689668,0
37.875,120.053189892676,0
37.876,120.054433581042,0
37.877,120.055680782819,0
37.878,120.056931525148,0
37.879,120.058185834255,0
37.88,120.059443735453,0
37.881,120.060705253141,0
37.882,120.061970410809,0
37.883,120.063239231033,0
37.884,120.064511735476,0
37.885,120.065787944893,0
37.886,120.067067879129,0
37.887,120.068351557116,0
37.888,120.069638996878,0
37.889,120.070930215531,0
37.89,120.072225229279,0
37.891,120.073524053419,0
37.892,120.074826702339,0
37.893,120.07613318952,0
37.894,120.077443527533,0
37.895,120.078757728044,0
37.896,120.08007580181,0
37.897,120.081397758682,0
37.898,120.082723607602,0
37.899,120.084053356608,0
37.9,120.08538701283,0
37.901,120.086724582492,0
37.902,120.088066070911,0
37.903,120.089411482499,0
37.904,120.090760820758,0
37.905,120.092114088289,0
37.906,120.093471286785,0
37.907,120.094832417032,0
37.908,120.096197478911,0
37.909,120.097566471398,0
37.91,120.098939392559,0
37.911,120.100316239559,0
37.912,120.101697008657,0
37.913,120.103081695198,0
37.914,120.10447029363,0
37.915,120.105862797492,0
37.916,120.107259199412,0
37.917,120.108659491118,0
37.918,120.110063663426,0
37.919,120.111471706247,0
37.92,120.112883608585,0
37.921,120.114299358537,0
37.922,120.115718943289,0
37.923,120.117142349124,0
37.924,120.118569561414,0
37.925,120.12000056462,0
37.926,120.121435342299,0
37.927,120.122873877097,0
37.928,120.124316150748,0
37.929,120.12576214408,0
37.93,120.127211837007,0
37.931,120.128665208534,0
37.932,120.130122236756,0
37.933,120.131582898854,0
37.934,120.133047171099,0
37.935,120.134515028849,0
37.936,120.135986446547,0
37.937,120.137461397726,0
37.938,120.138939855003,0
37.939,120.140421790078,0
37.94,120.141907173742,0
37.941,120.143395975864,0
37.942,120.144888165398,0
37.943,120.146383710385,0
37.944,120.147882577945,0
37.945,120.149384734279,0
37.946,120.15089014467,0
37.947,120.152398773482,0
37.948,120.153910584159,0
37.949,120.155425539222,0
37.95,120.156943600274,0
37.951,120.158464727991,0
37.952,120.159988882129,0
37.953,120.161516021517,0
37.954,120.163046104062,0
37.955,120.164579086744,0
37.956,120.166114925617,0
37.957,120.167653575806,0
37.958,120.169194991509,0
37.959,120.170739125997,0
37.96,120.172285931605,0
37.961,120.173835359744,0
37.962,120.175387360887,0
37.963,120.176941884579,0
37.964,120.178498879428,0
37.965,120.18005829311,0
37.966,120.181620072362,0
37.967,120.183184162987,0
37.968,120.184750509848,0
37.969,120.186319056871,0
37.97,120.187889747043,0
37.971,120.189462522613,0
37.972,120.191037325929,0
37.973,120.192614099637,0
37.974,120.194192786683,0
37.975,120.195773330319,0
37.976,120.197355674095,0
37.977,120.198939761867,0
37.978,120.200525537793,0
37.979,120.202112946334,0
37.98,120.203701932254,0
37.981,120.205292440625,0
37.982,120.20688441682,0
37.983,120.208477806518,0
37.984,120.210072555703,0
37.985,120.211668610665,0
37.986,120.213265918,0
37.987,120.214864424611,0
37.988,120.216464077706,0
37.989,120.218064824799,0
37.99,120.219666613715,0
37.991,120.221269392582,0
37.992,120.222873109838,0
37.993,120.224477714228,0
37.994,120.226083154806,0
37.995,120.227689380932,0
37.996,120.229296342276,0
37.997,120.230903988818,0
37.998,120.232512270844,0
37.999,120.234121138952,0
38,120.235730544046,0
38.001,120.237340437341,0
38.002,120.238950770363,0
38.003,120.240561494946,0
38.004,120.242172563233,0
38.005,120.243783927678,0
38.006,120.245395541046,0
38.007,120.247007356411,0
38.008,120.248619327157,0
38.009,120.250231406979,0
38.01,120.251843549882,0
38.011,120.253455710182,0
38.012,120.255067842506,0
38.013,120.256679901791,0
38.014,120.258291843284,0
38.015,120.259903622544,0
38.016,120.26151519544,0
38.017,120.263126518153,0
38.018,120.264737547174,0
38.019,120.266348239305,0
38.02,120.267958551658,0
38.021,120.269568441657,0
38.022,120.271177867038,0
38.023,120.272786785845,0
38.024,120.274395156435,0
38.025,120.276002937476,1
38.026,120.277610087945,0
38.027,120.279216567133,0
38.028,120.280822334637,0
38.029,120.28242735037,0
38.03,120.284031574552,0
38.031,120.285634967714,0
38.032,120.287237490699,0
38.033,120.28883910466,0
38.034,120.29043977106,0
38.035,120.292039451673,0
38.036,120.293638108581,0
38.037,120.29523570418,0
38.038,120.296832201172,0
38.039,120.298427562572,0
38.04,120.300021751703,0
38.041,120.301614732199,0
38.042,120.303206468002,0
38.043,120.304796923365,0
38.044,120.306386062849,0
38.045,120.307973851328,0
38.046,120.309560253978,0
38.047,120.311145236291,0
38.048,120.312728764063,0
38.049,120.314310803401,0
38.05,120.315891320721,0
38.051,120.317470282745,0
38.052,120.319047656504,0
38.053,120.320623409339,0
38.054,120.322197508896,0
38.055,120.323769923131,0
38.056,120.325340620306,0
38.057,120.32690956899,0
38.058,120.328476738061,0
38.059,120.330042096702,0
38.06,120.331605614405,0
38.061,120.333167260966,0
38.062,120.334727006488,0
38.063,120.336284821381,0
38.064,120.337840676361,0
38.065,120.339394542449,0
38.066,120.340946390971,0
38.067,120.342496193559,0
38.068,120.344043922152,0
38.069,120.345589548989,0
38.07,120.347133046619,0
38.071,120.348674387891,0
38.072,120.350213545961,0
38.073,120.351750494288,0
38.074,120.353285206636,0
38.075,120.354817657069,0
38.076,120.356347819959,0
38.077,120.357875669977,0
38.078,120.359401182097,0
38.079,120.360924331599,0
38.08,120.362445094062,0
38.081,120.363963445367,0
38.082,120.3654793617,0
38.083,120.366992819545,0
38.084,120.368503795687,0
38.085,120.370012267216,0
38.086,120.371518211518,0
38.087,120.373021606282,0
38.088,120.374522429497,0
38.089,120.37602065945,0
38.09,120.377516274731,0
38.091,120.379009254228,0
38.092,120.380499577125,0
38.093,120.381987222911,0
38.094,120.383472171367,0
38.095,120.384954402576,0
38.096,120.38643389692,0
38.097,120.387910635075,0
38.098,120.389384598016,0
38.099,120.390855767017,0
38.1,120.392324123648,0
38.101,120.393789649773,0
38.102,120.395252327556,0
38.103,120.396712139454,0
38.104,120.398169068223,0
38.105,120.399623096912,0
38.106,120.401074208865,0
38.107,120.40252238772,0
38.108,120.403967617414,0
38.109,120.405409882174,0
38.11,120.406849166523,0
38.111,120.408285455276,0
38.112,120.409718733543,0
38.113,120.411148986726,0
38.114,120.412576200521,0
38.115,120.414000360915,0
38.116,120.415421454188,0
38.117,120.416839466914,0
38.118,120.418254385953,0
38.119,120.419666198462,0
38.12,120.421074891887,0
38.121,120.422480453963,0
38.122,120.423882872718,0
38.123,120.425282136469,0
38.124,120.426678233822,0
38.125,120.428071153674,0
38.126,120.429460885211,0
38.127,120.430847417907,0
38.128,120.432230741525,0
38.129,120.433610846118,0
38.13,120.434987722023,0
38.131,120.436361359868,0
38.132,120.437731750568,0
38.133,120.439098885321,0
38.134,120.440462755621,0
38.135,120.441823353238,0
38.136,120.443180670235,0
38.137,120.444534698959,0
38.138,120.445885432042,0
38.139,120.4472328624,0
38.14,120.448576983236,0
38.141,120.449917788039,0
38.142,120.451255270578,0
38.143,120.452589424911,0
38.144,120.453920245376,0
38.145,120.455247726595,0
38.146,120.456571863476,0
38.147,120.457892651206,0
38.148,120.459210085257,0
38.149,120.460524161383,0
38.15,120.461834875617,0
38.151,120.463142224278,0
38.152,120.464446203964,0
38.153,120.465746811552,0
38.154,120.467044044204,0
38.155,120.468337899361,0
38.156,120.46962837474,0
38.157,120.470915468344,0
38.158,120.472199178452,0
38.159,120.473479503622,0
38.16,120.474756442692,0
38.161,120.476029994779,0
38.162,120.477300159276,0
38.163,120.478566935858,0
38.164,120.479830324473,0
38.165,120.481090325349,0
38.166,120.482346938991,0
38.167,120.483600166179,0
38.168,120.484850007972,0
38.169,120.486096465705,0
38.17,120.487339540986,0
38.171,120.488579235701,0
38.172,120.489815552011,0
38.173,120.491048492352,0
38.174,120.492278059432,0
38.175,120.493504256239,0
38.176,120.49472708603,0
38.177,120.495946552336,0
38.178,120.497162658966,0
38.179,120.498375409996,0
38.18,120.499584809778,0
38.181,120.500790862939,0
38.182,120.501993574372,0
38.183,120.503192949249,0
38.184,120.504388993009,0
38.185,120.505581711363,0
38.186,120.506771110294,0
38.187,120.507957196056,0
38.188,120.509139975171,0
38.189,120.510319454435,0
38.19,120.511495640912,0
38.191,120.512668541933,0
38.192,120.513838165103,0
38.193,120.515004518292,0
38.194,120.51616760964,0
38.195,120.517327447558,0
38.196,120.518484040722,0
38.197,120.519637398075,0
38.198,120.520787528831,0
38.199,120.521934442468,0
38.2,120.523078148731,0
38.201,120.524218657635,0
38.202,120.525355979456,0
38.203,120.526490124739,0
38.204,120.527621104296,0
38.205,120.528748929202,0
38.206,120.529873610795,0
38.207,120.530995160684,0
